place_id,name,address,phone,rating,review_count,website,map_url,city,lat,lng,created_at,opening_hours_text,booking_url
ChIJxenRcgC3bjQRe1Egz6LBV5w,Lotus academy,"No. 156號, Hongdao Rd, Huwei Township, Yunlin County, Taiwan 632",0908 158 980,5,26,https://www.facebook.com/profile.php?id=100037265116454&mibextid=ibOpuV,https://maps.google.com/?cid=11265685897894449531,雲林縣,23.71381249999999,120.4418744,2025-05-13 01:13:22.465575,"Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 10:00 AM – 10:00 PM
Sunday: 10:00 AM – 10:00 PM",
ChIJjZRLV8OxbjQRo98ShI6fJws,A-lin nail,"No. 97號, Huxing East 6th Rd, Huwei Township, Yunlin County, Taiwan 632",0978 838 388,4.6,5,https://www.facebook.com/A-Lin%E7%BE%8E%E7%94%B2-413267712130173/,https://maps.google.com/?cid=803786492958924707,雲林縣,23.7315522,120.4154284,2025-05-13 01:13:22.732426,"Monday: 8:00 AM – 8:00 PM
Tuesday: 8:00 AM – 8:00 PM
Wednesday: 8:00 AM – 8:00 PM
Thursday: 8:00 AM – 8:00 PM
Friday: 8:00 AM – 8:00 PM
Saturday: Closed
Sunday: 8:00 AM – 8:00 PM",
ChIJJ2fHkgmxbjQR47WM_AMAUgs,Becoming_lovelynails巧璦指間藝術,"No. 188號, Zhongxiao Rd, Huwei Township, Yunlin County, Taiwan 632",0931 963 885,4.5,24,,https://maps.google.com/?cid=815714499629463011,雲林縣,23.7077839,120.4266929,2025-05-13 01:13:23.00319,"Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 7:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: 9:00 AM – 7:00 PM",
ChIJgwUlyKyvbjQRMm-ZYKieAH4,丘璐 Chill Room Studio｜雲林霧眉｜雲林飄眉｜雲林美甲｜雲林美睫｜雲林角蛋白,"638, Taiwan, Yunlin County, Mailiao Township, 新吉26之85號A棟",0984 060 610,5,17,https://lin.ee/y0doCjm,https://maps.google.com/?cid=9079431294791282482,雲林縣,23.8083736,120.2816289,2025-05-13 01:13:23.271327,"Monday: 9:00 AM – 6:30 PM
Tuesday: 9:00 AM – 6:30 PM
Wednesday: 9:00 AM – 6:30 PM
Thursday: 9:00 AM – 6:30 PM
Friday: 9:00 AM – 6:30 PM
Saturday: 9:00 AM – 6:30 PM
Sunday: 9:00 AM – 6:30 PM",
ChIJ4ds3WQ21bjQR49_ekbFCu5Q,西螺美甲/7皇后美甲美學 nail,"No. 28號, Fuxing Rd, Xiluo Township, Yunlin County, Taiwan 64852",0933 306 638,4.8,13,https://www.facebook.com/c0933306638/,https://maps.google.com/?cid=10717233068682174435,雲林縣,23.79441379999999,120.4609678,2025-05-13 01:13:23.674434,"Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 7:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 6:00 PM
Sunday: Closed",
ChIJszp6lE63bjQR3kdQ__Od5Go,Carol Nail Design 凱蘿美甲,"No. 182號, Section 1, Linsen Rd, Huwei Township, Yunlin County, Taiwan 632",0962 067 227,4.8,19,,https://maps.google.com/?cid=7702454933996455902,雲林縣,23.7154715,120.4389823,2025-05-13 01:13:23.959778,"Monday: 10:00 AM – 7:00 PM
Tuesday: 10:00 AM – 7:00 PM
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 5:00 PM
Saturday: Closed
Sunday: Closed",
ChIJqd_I0Xq5bjQRMHm_WhuLcv4,Maru Nail 美甲 斗南店,"630, Taiwan, Yunlin County, Dounan Township, Ren''ai Rd, 370之10號370之10號",,3.9,18,https://www.instagram.com/maru_nail__/,https://maps.google.com/?cid=18334869982581586224,雲林縣,23.6697752,120.4872459,2025-05-13 01:13:24.23025,"Monday: 10:00 AM – 7:30 PM
Tuesday: 10:00 AM – 7:30 PM
Wednesday: 10:00 AM – 7:30 PM
Thursday: 10:00 AM – 7:30 PM
Friday: 10:00 AM – 7:30 PM
Saturday: 10:00 AM – 7:30 PM
Sunday: 10:00 AM – 7:30 PM",
ChIJo_T0Bki3bjQRqKgtFzwEKEk,閃亮藝術美甲｜美容｜手足部保養｜美睫｜除毛｜雲林虎尾美甲推薦｜請先來電預約,"No. 166號, Minzu Rd, Huwei Township, Yunlin County, Taiwan 632",0921 065 485,5,42,https://lin.ee/iuz9MSq,https://maps.google.com/?cid=5271468019970582696,雲林縣,23.7125012,120.4370763,2025-05-13 01:13:24.505193,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: 10:00 AM – 5:00 PM",
ChIJb4034EnJbjQRZ68lDhMK1As,White rabbit nail salon-美甲美足,"640, Taiwan, Yunlin County, Douliu City, 林頭13號3樓",,5,4,https://instagram.com/wnail9?utm_medium=copy_link,https://maps.google.com/?cid=852317306437873511,雲林縣,23.692759,120.5569467,2025-05-13 01:13:24.77057,"Monday: 9:00 AM – 8:00 PM
Tuesday: 9:00 AM – 8:00 PM
Wednesday: 9:00 AM – 8:00 PM
Thursday: 9:00 AM – 8:00 PM
Friday: 9:00 AM – 8:00 PM
Saturday: 9:00 AM – 8:00 PM
Sunday: Closed",
ChIJkwBoE0q5bjQRC48wlCrqNqY,斗南私宅工作室（美甲｜霧眉｜推拿）,"No. 13號, Xinsheng 1st Rd, Dounan Township, Yunlin County, Taiwan 630",0936 223 880,5,17,https://lin.ee/sTUaOEt,https://maps.google.com/?cid=11977017727634149131,雲林縣,23.6836758,120.48199,2025-05-13 01:13:25.095624,"Monday: 9:30 AM – 5:00 PM
Tuesday: 9:30 AM – 5:00 PM
Wednesday: 9:30 AM – 5:00 PM
Thursday: 9:30 AM – 5:00 PM
Friday: 9:30 AM – 5:00 PM
Saturday: 9:00 AM – 5:00 PM
Sunday: Closed",
ChIJ0a1Nui-3bjQRJP3FQQkzwK8,俏指美甲,"No. 188號, Dongming Rd, Huwei Township, Yunlin County, Taiwan 632",,4.8,22,https://lin.ee/m73Ux4N,https://maps.google.com/?cid=12664178267017051428,雲林縣,23.7141698,120.4407683,2025-05-13 01:13:25.367216,"Monday: 11:00 AM – 8:00 PM
Tuesday: 11:00 AM – 8:00 PM
Wednesday: 11:00 AM – 8:00 PM
Thursday: 11:00 AM – 8:00 PM
Friday: 11:00 AM – 8:00 PM
Saturday: 11:00 AM – 8:00 PM
Sunday: Closed",
ChIJC-BoFUOjbjQRBOkIE8lZWu8,謝軒 - studio salon『 美髮｜美甲｜霧眉 』,"No. 25號, Minxiang Rd, Beigang Township, Yunlin County, Taiwan 651",0911 672 067,5,36,https://www.instagram.com/xie_xuan_25?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,https://maps.google.com/?cid=17247196443111385348,雲林縣,23.5748686,120.301164,2025-05-13 01:13:25.748986,"Monday: 11:00 AM – 7:00 PM
Tuesday: 11:00 AM – 7:00 PM
Wednesday: 11:00 AM – 7:00 PM
Thursday: 11:00 AM – 7:00 PM
Friday: 11:00 AM – 7:00 PM
Saturday: 11:00 AM – 7:00 PM
Sunday: 11:00 AM – 7:00 PM",
ChIJg7PZKDrIbjQRpDVuNk7Hq90,薰奈兒時尚美甲美睫,"640, Taiwan, Yunlin County, Douliu City, 大同路93巷1號",05 533 9550,4.3,55,,https://maps.google.com/?cid=15973079642134164900,雲林縣,23.7096558,120.5450164,2025-05-13 01:13:26.11424,,
ChIJhy26aHvJbjQRgcoyB0c949M,SHIHE NAIL｜時禾美學｜斗六美甲,"640, Taiwan, Yunlin County, Douliu City, Nanjing Rd, 465號2樓",0901 206 876,5,14,https://www.instagram.com/shihenails?igsh=MWJkOWdyMjV3YzUwdg==&utm_source=qr,https://maps.google.com/?cid=15268114536988854913,雲林縣,23.7157072,120.541908,2025-05-13 01:13:26.401066,,
ChIJsYPh9x3IbjQRYwLcnDXwxMg,雅蘭清欣美容美甲spa會館-斗六店,"No. 62號, Gongyuan Rd, Douliu City, Yunlin County, Taiwan 640",05 537 3923,4.8,71,https://l.facebook.com/l.php?u=https%3A%2F%2Flinktr.ee%2Felangant%3Ffbclid%3DIwZXh0bgNhZW0CMTAAAR3hxlMGrzuakht_bWsZwImAqJECN7Dsn8uKCZt0iwmIePesHGrTjhBvqX4_aem_e2QtSnnAQd2sHu0C0l34Kw&h=AT0hUVW7YsesYZg2qGXZt-jOWMBiyYaDC82tE5bvLt_CeI_xKr-j21wq2inDhU4BMJn03VpjdsmREnv_aXvKTdVSM0h69WE0gno8xJPOvuZILMoEEGvixbTL0sMnRuE78ZDZgQ,https://maps.google.com/?cid=14466952016076472931,雲林縣,23.698459,120.5279262,2025-05-13 01:13:26.788053,"Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 7:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: Closed",
ChIJi0VxbP3JbjQRDKgODJ2q_uE,Fifth floor五樓工作室/雲林抓周/美甲,"640, Taiwan, Yunlin County, Douliu City, Alley 30, Lane 347, Zhuangjing Rd, 29號五樓",,4.6,5,https://instagram.com/fifth.floor_nail?igshid=ZWQyN2ExYTkwZQ==,https://maps.google.com/?cid=16284640894107166732,雲林縣,23.70218,120.543474,2025-05-13 01:13:27.158517,"Monday: 9:00 AM – 12:00 AM
Tuesday: 12:00 – 6:00 AM, 9:00 AM – 6:00 PM
Wednesday: 9:00 AM – 6:00 PM
Thursday: 9:00 AM – 5:00 PM
Friday: 9:00 AM – 5:00 PM
Saturday: 9:00 AM – 6:00 PM
Sunday: 9:00 AM – 6:00 PM",
ChIJk-fx0QG5bjQRcx4zdWaezuA,簡指Nail美甲 /雲林斗南美甲,"No. 9號, Fuxing St, Dounan Township, Yunlin County, Taiwan 630",0908 908 737,4.5,38,,https://maps.google.com/?cid=16199059072588390003,雲林縣,23.6704326,120.4770798,2025-05-13 01:13:27.424512,,
ChIJM6rGkHq7bjQRYipFE3nZjCU,可妮美甲工作室（居家工作室）,"No. 2號, Xingguo St, Tuku Township, Yunlin County, Taiwan 633",0979 582 928,4.9,17,,https://maps.google.com/?cid=2705776590180395618,雲林縣,23.6858235,120.3914098,2025-05-13 01:13:27.726749,"Monday: 10:30 AM – 8:00 PM
Tuesday: 10:30 AM – 8:00 PM
Wednesday: 10:30 AM – 8:00 PM
Thursday: 10:30 AM – 8:00 PM
Friday: 10:30 AM – 8:00 PM
Saturday: 10:30 AM – 8:00 PM
Sunday: 10:30 AM – 8:00 PM",
ChIJDQVfJBG0bjQRz_jTWeTUNxo,季妍美學JIYEONNAILS ｜美甲｜紋繡｜睫毛,"648, Taiwan, Yunlin County, Xiluo Township, 八德街98巷1號",0901 206 876,4.7,29,https://m.facebook.com/JYNails/,https://maps.google.com/?cid=1889212645929908431,雲林縣,23.7946919,120.4535675,2025-05-13 01:13:27.996598,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: Closed",
ChIJl3MyoVO3bjQR0_bYnMzM6YY,NS Nail (Uni),"No. 255號, Guangfu Rd, Huwei Township, Yunlin County, Taiwan 632",,5,5,https://m.facebook.com/Life.for.NS/,https://maps.google.com/?cid=9721526449832785619,雲林縣,23.7096065,120.4421706,2025-05-13 01:13:28.263039,"Monday: 9:00 AM – 8:00 PM
Tuesday: 9:00 AM – 8:00 PM
Wednesday: 9:00 AM – 8:00 PM
Thursday: 9:00 AM – 8:00 PM
Friday: 9:00 AM – 8:00 PM
Saturday: 9:00 AM – 8:00 PM
Sunday: 9:00 AM – 8:00 PM",
ChIJfy2JEmOxbjQRr0dup-xoiBw,小Qnail雲林虎尾｜美甲｜韓式捲翹睫,"Yongxing Rd, Huwei Township, Yunlin County, Taiwan 632",,5,7,https://instagram.com/sunnyy_nail_?igshid=MzRlODBiNWFlZA==,https://maps.google.com/?cid=2056008595525224367,雲林縣,23.7335864,120.4154369,2025-05-13 01:13:28.564887,"Monday: 10:00 AM – 7:00 PM
Tuesday: 10:00 AM – 7:00 PM
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: 10:00 AM – 7:00 PM",
ChIJgxZG5nDlZzQR9sFczGw6DQE,王子美甲公主美睫,"No. 73號, Hemu Rd, Yilan City, Yilan County, Taiwan 260",03 933 0181,5,175,,https://maps.google.com/?cid=75781007694676470,宜蘭縣,24.7570207,121.7573014,2025-05-13 01:19:12.532162,"Monday: 11:00 AM – 8:00 PM
Tuesday: 11:00 AM – 8:00 PM
Wednesday: 11:00 AM – 8:00 PM
Thursday: 11:00 AM – 8:00 PM
Friday: 11:00 AM – 8:00 PM
Saturday: 11:00 AM – 8:00 PM
Sunday: 11:00 AM – 8:00 PM",
ChIJHVA6qDrJbjQROnAvpiatfSo,夙顏唯美 精緻美學(預約制) 半永久紋繡/美甲/美睫/熱蠟美肌,"No. 71號, Zhennan Rd, Douliu City, Yunlin County, Taiwan 64072",0989 269 949,5,61,https://www.facebook.com/Suis.Beauty.Salon,https://maps.google.com/?cid=3061793703190294586,雲林縣,23.7031473,120.5405678,2025-05-13 01:13:28.976797,"Monday: 10:00 AM – 8:00 PM
Tuesday: Closed
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: Closed",
ChIJpS5S4uHJbjQRJxxSwyPMfrg,蒔洸美學雲林店/美睫/美容/美體/熱蠟美肌/艾草溫罐/臉部撥筋/伯慶保養品/肌膚管理,"640, Taiwan, Yunlin County, Douliu City, Qingsheng Rd, 50號1樓",0901 153 883,5,20,,https://maps.google.com/?cid=13294287604017142823,雲林縣,23.7131841,120.5400078,2025-05-13 01:13:29.257691,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: 10:00 AM – 8:00 PM",
ChIJ4cr2z5DlZzQRUK5USG3XZGs,指色Nail salon美甲美睫,"No. 94號, Xinmin Rd, Yilan City, Yilan County, Taiwan 260",03 936 1968,4.9,720,https://www.facebook.com/fang9096/,https://maps.google.com/?cid=7738546924094271056,宜蘭縣,24.75712589999999,121.7559851,2025-05-13 01:19:09.073785,"Monday: 9:00 AM – 8:00 PM
Tuesday: 9:00 AM – 8:00 PM
Wednesday: 9:00 AM – 8:00 PM
Thursday: 9:00 AM – 8:00 PM
Friday: 9:00 AM – 8:00 PM
Saturday: 11:00 AM – 8:00 PM
Sunday: 11:00 AM – 8:00 PM",
ChIJRyoK0MblZzQRPH4teJJESks,J.Q Nails 宜蘭美甲,"260, Taiwan, Yilan County, Yilan City, 民权新路58號2樓",,4.9,50,https://instagram.com/j.q__nails?utm_medium=copy_link,https://maps.google.com/?cid=5425224096993345084,宜蘭縣,24.7509133,121.750361,2025-05-13 01:19:09.385862,"Monday: 10:00 AM – 7:00 PM
Tuesday: 10:00 AM – 7:00 PM
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: 10:00 AM – 7:00 PM",
ChIJU5hU4vTlZzQRn7RxCioHt5o,指甲小姐miss_nail_salon,"260, Taiwan, Yilan County, Yilan City, Yizhong Rd, 55號2F",0988 103 578,5,66,https://www.instagram.com/miss_nail_salon_?igsh=MWgxOTdianltMTEweQ==&utm_source=qr,https://maps.google.com/?cid=11148387279724197023,宜蘭縣,24.7463897,121.7424353,2025-05-13 01:19:09.661339,"Monday: 9:00 AM – 5:00 PM
Tuesday: 9:00 AM – 5:00 PM
Wednesday: 9:00 AM – 5:00 PM
Thursday: 9:00 AM – 5:00 PM
Friday: 9:00 AM – 5:00 PM
Saturday: 9:00 AM – 5:00 PM
Sunday: 9:00 AM – 5:00 PM",
ChIJx2R4w9v7ZzQRLCEbsigSQh8,蕉心美學工作室,"No. 14號, Fuxing St, Jiaoxi Township, Yilan County, Taiwan 262",0932 237 234,4.9,104,https://www.facebook.com/share/r/UbppvhJerTWcPNm9/?mibextid=xCPwDs,https://maps.google.com/?cid=2252382729634783532,宜蘭縣,24.824762,121.7716766,2025-05-13 01:19:09.952911,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",
ChIJGcbDXdTkZzQRk6sD_cmGLHU,小慈時尚美學沙龍/美甲/美睫/半永久紋繡/熱蠟除毛,"之2, No. 20號, Section 2, Dafu Rd, Yilan City, Yilan County, Taiwan 260",0916 875 400,4.6,191,https://m.facebook.com/asdf0572001/,https://maps.google.com/?cid=8443271603504262035,宜蘭縣,24.7652535,121.7606742,2025-05-13 01:19:10.242077,"Monday: 9:00 AM – 9:00 PM
Tuesday: 9:00 AM – 9:00 PM
Wednesday: 9:00 AM – 9:00 PM
Thursday: 9:00 AM – 9:00 PM
Friday: 9:00 AM – 9:00 PM
Saturday: 9:00 AM – 6:00 PM
Sunday: Closed",
ChIJOfozO3HlZzQRxt2UamPBfh8,囍整體美學宜蘭館-手足美甲/採耳/客製化霧眉/無痕霧唇/髮際線填補/睫毛矯正/凍甲崁甲矯正/熱蠟除毛,"26052, Taiwan, Yilan County, Yilan City, 金六結路489號1樓",0979 670 578,5,128,https://lin.ee/oMtVx3N,https://maps.google.com/?cid=2269463894975372742,宜蘭縣,24.7495675,121.7340125,2025-05-13 01:19:10.529169,"Monday: 11:00 AM – 7:00 PM
Tuesday: 11:00 AM – 7:00 PM
Wednesday: 11:00 AM – 7:00 PM
Thursday: 11:00 AM – 7:00 PM
Friday: 11:00 AM – 7:00 PM
Saturday: 11:00 AM – 7:00 PM
Sunday: 11:00 AM – 7:00 PM",
ChIJa__ADAblZzQR0QNQ5kC4e6g,妃指藝術美甲,"No. 278號, Section 3, Nuzhong Rd, Yilan City, Yilan County, Taiwan 26059",0930 169 409,5,82,https://www.facebook.com/FeiZhiNail,https://maps.google.com/?cid=12140499809388725201,宜蘭縣,24.7475385,121.7359146,2025-05-13 01:19:10.816838,"Monday: 10:00 AM – 6:00 PM
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: 10:00 AM – 6:00 PM",
ChIJeZJubwD7ZzQRm6xlf8dlud0,宜蘭美甲·夜間美甲｜Meim nail（B Love髮廊內）立體造型•手繪造型•手部保養,"No. 385號, Section 2, Nuzhong Rd, Yilan City, Yilan County, Taiwan 260",,5,76,https://lin.ee/54KOJjU,https://maps.google.com/?cid=15976913060583812251,宜蘭縣,24.7450118,121.7521478,2025-05-13 01:19:11.207332,"Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 10:00 PM",
ChIJBzbDglflZzQRAgU2E4hXWF0,櫻禾美甲設計沙龍,"No. 86號, Hemu Rd, Yilan City, Yilan County, Taiwan 260",0901 203 033,4.7,82,,https://maps.google.com/?cid=6726222285427311874,宜蘭縣,24.7577748,121.757934,2025-05-13 01:19:11.713413,"Monday: 1:00 – 10:30 PM
Tuesday: 1:00 – 10:30 PM
Wednesday: 1:00 – 10:30 PM
Thursday: 1:00 – 10:30 PM
Friday: 1:00 – 10:30 PM
Saturday: 1:00 – 10:30 PM
Sunday: 1:00 – 10:30 PM",
ChIJR0OGNrHlZzQRcTL483Wj2Dg,宜蘭美甲_ 露絲美創 Lusi nails｜美甲·霧眉·美睫·手足保養,"No. 235號, Section 3, Zhongzheng Rd, Wujie Township, Yilan County, Taiwan 268",0976 352 015,4.9,69,https://www.instagram.com/_lusi.nail?igsh=b3ZxcmFwMG8wMW10&utm_source=qr,https://maps.google.com/?cid=4096203588093096561,宜蘭縣,24.709217,121.7720964,2025-05-13 01:19:11.985964,"Monday: 9:00 AM – 6:00 PM
Tuesday: 9:00 AM – 6:00 PM
Wednesday: 9:00 AM – 6:00 PM
Thursday: 9:00 AM – 6:00 PM
Friday: 9:00 AM – 6:00 PM
Saturday: 9:00 AM – 6:00 PM
Sunday: Closed",
ChIJZy4B-bflZzQRsSupjtvo8ZI,暮印美學Mooin Beauty,"No. 26號, Section 3, Fuxing Rd, Luodong Township, Yilan County, Taiwan 265",03 965 4805,4.9,236,https://rink.cc/sut6h,https://maps.google.com/?cid=10588500228613680049,宜蘭縣,24.69293609999999,121.7630218,2025-05-13 01:19:12.259338,"Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 7:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: 9:00 AM – 7:00 PM",
ChIJH-EjOaLlZzQReci5OIxJLcM,GG ROOM｜美甲｜睫毛管理｜霧眉｜美睫｜美容｜美體｜熱蠟除毛｜教學,"No. 215號, Nongquan Rd, Yilan City, Yilan County, Taiwan 26046",,4.9,558,https://page.line.me/ggroom,https://maps.google.com/?cid=14063978077943875705,宜蘭縣,24.746538,121.7506304,2025-05-13 01:19:12.820245,"Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 10:00 AM – 10:00 PM
Sunday: 10:00 AM – 10:00 PM",
ChIJmT-RfgD7ZzQRf5ARr1gT5ts,Anita nail studio 美甲工作室,"No. 36號, Dapo Rd, Jiaoxi Township, Yilan County, Taiwan 262",0976 760 371,5,72,,https://maps.google.com/?cid=15845373610564882559,宜蘭縣,24.7779981,121.7427931,2025-05-13 01:19:13.118536,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: 10:00 AM – 8:00 PM",
ChIJzeuDdejkZzQR0XNeeGlYo9A,愛玩甲美學/美甲/美睫/除毛/紋繡/采耳/美體/教學,"No. 12號, Lane 51, Gongyuan East Road, Yilan City, Yilan County, Taiwan 260",03 931 1557,4.9,111,https://playnail.com.tw/,https://maps.google.com/?cid=15033957191107113937,宜蘭縣,24.7410661,121.7597919,2025-05-13 01:19:13.406936,"Monday: 10:00 AM – 7:00 PM
Tuesday: 10:00 AM – 7:00 PM
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: 10:00 AM – 7:00 PM",
ChIJwTt_nnznZzQRa6Imrl-Tj_k,初日美甲｜霧眉｜宜蘭羅東,"No. 245號, Section 3, Zhongshan Rd, Luodong Township, Yilan County, Taiwan 265008",03 955 8818,5,259,,https://maps.google.com/?cid=17982753876266623595,宜蘭縣,24.6751991,121.7680526,2025-05-13 01:19:13.69697,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 5:00 PM
Saturday: Closed
Sunday: 10:00 AM – 8:00 PM",
